user,item,score,predicted_score
583,133419,80.0,66.86400057910578
584,185,100.0,75.95148347094467
584,39,20.0,88.03751143622162
584,350,100.0,91.61261245288236
584,158,100.0,64.33627830573789
585,4571,70.0,82.33513606564087
585,80463,90.0,87.74552708845918
585,1222,80.0,98.91390931385835
585,4262,60.0,91.86942731503495
585,3246,80.0,89.01447859061086
585,111,90.0,97.0196102121097
585,3275,80.0,89.5264215072343
586,1784,80.0,86.12183627677916
586,76093,100.0,98.76296658654164
586,2058,80.0,84.55591585744143
586,122918,100.0,100.0
586,59369,100.0,78.71927575773816
586,1645,70.0,85.45273474779574
586,33493,90.0,91.43073551118336
586,260,90.0,99.98620635869291
586,1073,90.0,99.04249549637748
586,187593,80.0,81.88609149804779
586,2011,100.0,85.30137447133743
586,41566,90.0,86.64969033309984
586,6365,80.0,84.66069984766366
586,111781,90.0,91.44393628546266
586,2268,70.0,88.69527865717724
586,166461,100.0,87.29248008949854
587,3388,60.0,37.601522513819226
587,1371,80.0,66.99228039122276
587,1367,60.0,58.30639464489959
587,1772,80.0,62.91166047911945
587,2054,60.0,62.30745262764438
587,1302,100.0,74.61782131554429
587,3450,20.0,79.01016531829269
587,3358,60.0,86.65416590670857
587,1375,80.0,69.58861763326182
587,597,80.0,84.10319391056987
587,58,100.0,97.00438311850446
587,1184,80.0,89.55789226386095
587,11,80.0,90.50490834121143
587,3436,80.0,68.67321289827186
588,292,60.0,41.99476552708326
588,316,40.0,51.52856003765021
588,333,80.0,77.60664506603521
588,766,60.0,55.23878451874055
588,110,100.0,84.09508378869606
589,161,60.0,84.4571132179742
589,356,100.0,100.0
589,350,60.0,72.57046906095917
590,6378,60.0,73.85088635285099
590,928,80.0,88.96423848880008
590,1717,40.0,38.49505517489657
590,1663,70.0,74.74979531616086
590,34150,40.0,25.575326586336114
590,3785,30.0,28.45643696904558
590,2011,60.0,61.62016240424557
590,926,80.0,98.02302740222584
590,6565,70.0,80.80254347099088
590,2183,70.0,69.60756016112342
590,5679,60.0,45.07958741965071
590,2985,60.0,67.21672238313734
590,44191,70.0,80.3368874640511
590,1645,60.0,61.295430574964925
590,1676,50.0,55.032443427528335
590,47629,80.0,77.1675513084845
590,3504,80.0,83.85183191785507
590,53972,60.0,59.86938612674327
590,4954,70.0,78.25430454827075
590,41566,60.0,43.57085855293707
590,908,100.0,98.68493204525315
590,3871,90.0,84.35975526826708
590,1584,60.0,67.03221235871477
590,2529,100.0,86.00807760479138
590,3039,60.0,80.78788519074867
590,72641,70.0,72.05208811073395
590,2987,60.0,82.54318197373465
590,1387,90.0,89.39428972826744
590,2133,50.0,58.601286051231824
590,277,60.0,55.22164886564678
590,52435,90.0,74.63426880557432
590,673,60.0,39.08538673744102
590,3751,70.0,62.43448474804176
590,7373,50.0,63.333335373750366
590,1367,60.0,52.372119702228446
590,4018,50.0,46.60634799704093
590,1266,90.0,91.35933443402855
590,3980,60.0,44.64572523753094
590,2539,60.0,56.82925298371024
590,333,50.0,72.0580019979537
590,1207,100.0,92.6661978547841
590,361,50.0,45.289704144867585
590,7570,40.0,60.39358667182524
590,6787,80.0,82.53518361433707
590,2951,80.0,89.1665518986267
590,6753,60.0,45.66407059122256
590,2082,60.0,39.315491618844206
590,7161,40.0,14.836813375187152
590,2791,60.0,91.59465312669676
590,58103,50.0,47.25413098174417
590,53953,50.0,37.18632745864459
590,2321,60.0,56.48589220450266
590,104,70.0,52.73636983743971
590,1210,90.0,100.0
590,4027,80.0,75.5140481611671
590,6377,70.0,82.67089694340943
590,1371,50.0,37.625816972318916
590,3704,50.0,52.03376576024352
590,919,100.0,88.43964740614965
590,1208,90.0,87.685671351955
590,2028,80.0,100.0
590,355,40.0,15.836304011691123
590,303,60.0,53.875874948182734
590,8368,80.0,83.32293501091875
590,2617,70.0,44.00197364535992
591,3897,60.0,77.04871705008944
591,2997,40.0,89.93141602038028
591,2541,40.0,75.4458041309443
592,349,80.0,77.09747855219031
592,198,100.0,62.761695165462825
592,315,40.0,60.51975682797003
592,165,60.0,92.86844298877783
592,594,60.0,99.09059142824023
592,95,60.0,62.03191264668781
592,303,60.0,62.23359612814242
593,7153,90.0,91.34239219801842
593,1265,50.0,84.57252206510803
593,6377,60.0,65.6697619561556
593,2355,50.0,77.8798208417473
593,4973,70.0,66.56588063137598
593,3408,80.0,63.96253576081703
593,5378,30.0,41.065964836357644
593,33166,80.0,68.57668697692702
594,6287,80.0,85.82084541710458
594,8643,100.0,85.48711986654757
594,196,80.0,82.38795138372957
594,1457,90.0,87.25563329912829
594,2986,90.0,82.41130707610037
594,1088,90.0,93.1361699114402
594,1036,100.0,100.0
594,3257,100.0,84.0430391673148
594,2571,100.0,100.0
594,2002,100.0,69.4367418830261
594,1608,90.0,88.31147964497015
595,1278,100.0,99.06794464612393
596,1805,60.0,41.27071465254781
596,39,80.0,62.91835900792698
596,1372,70.0,65.18693715084996
596,6870,60.0,78.73093724801737
596,48780,80.0,84.22803023419317
596,1968,70.0,74.02771475385381
596,1912,70.0,81.39962037908958
596,4878,100.0,79.47802764236805
596,33493,60.0,65.72032089511175
596,1610,70.0,76.3172139756029
596,141,70.0,61.22983492395289
596,1035,80.0,84.22809794846299
596,91542,70.0,69.63854032317496
596,44191,70.0,76.26660553145615
596,1210,80.0,86.56479124916738
596,1438,40.0,34.864272982402966
596,122902,60.0,28.51633460371248
596,81845,70.0,81.08834973387518
596,1479,50.0,64.9915602203489
596,4963,70.0,80.60620490555915
596,3785,50.0,43.74560720642706
596,3994,70.0,59.641580323626066
596,1876,50.0,32.775756667345895
596,110553,50.0,43.33843852076793
596,136864,60.0,41.39732491456119
596,8371,60.0,61.01016643575076
596,40815,70.0,80.49950440892795
596,4886,70.0,77.43606037176897
596,2701,30.0,23.281967858182227
596,2959,80.0,88.55760375881677
597,376,80.0,60.74509293466286
597,1392,60.0,100.0
597,2474,80.0,84.95539315185877
597,2396,100.0,77.10708718824954
597,745,80.0,95.11523701748418
597,1722,60.0,61.75314670707355
597,47,80.0,100.0
597,2133,60.0,85.16694247013093
597,1129,100.0,71.33310263599346
597,1091,80.0,52.29984668351368
597,1961,100.0,96.00472463090392
597,1387,100.0,100.0
597,70,40.0,71.95654333463654
597,2948,100.0,92.1681702751417
597,1476,80.0,86.9211404521819
597,2912,80.0,88.76868613854988
597,356,100.0,100.0
597,1302,100.0,99.71878444938042
597,942,80.0,100.0
597,52,80.0,67.79154204961107
597,2567,60.0,52.6202254606633
597,176,80.0,91.65158384508781
597,2290,100.0,81.36992456482533
597,2985,80.0,84.73681013148747
597,1265,100.0,100.0
597,1101,100.0,70.74357304371708
597,1350,100.0,98.99232439268246
597,2523,60.0,57.68008511434143
597,1581,40.0,20.92281795504704
597,1912,100.0,83.07715394759055
597,21,100.0,80.931907102331
597,235,80.0,75.22443759621727
597,541,80.0,99.7516930599641
597,930,80.0,100.0
597,588,80.0,96.11345709775034
597,1449,100.0,81.08192566719318
597,1296,100.0,89.85736959606677
597,2683,100.0,91.60969354028951
597,1125,80.0,88.51027149929686
597,1663,100.0,76.39326381569506
597,1086,100.0,100.0
597,1135,80.0,71.23427566068322
598,110771,40.0,82.16327844608583
599,4563,40.0,17.227954787074808
599,141866,60.0,73.24834607759159
599,143355,40.0,56.97554589485445
599,4700,40.0,44.821112941544506
599,529,60.0,65.00233339962787
599,2322,50.0,46.190242201966335
599,229,50.0,65.36794165934215
599,1858,50.0,30.984516129591682
599,1189,60.0,76.71358139084582
599,104,50.0,53.522475646651316
599,6614,40.0,58.21786346182302
599,3984,50.0,56.74282784580618
599,428,60.0,63.43121074320687
599,94959,80.0,70.53978855379239
599,4008,70.0,66.21475302818358
599,524,50.0,53.30536889044818
599,2428,60.0,36.69358238508826
599,2987,70.0,70.46340920183643
599,26865,60.0,58.779366690910145
599,75813,60.0,56.13910923531735
599,145,60.0,58.95805552476073
599,5505,50.0,46.19553185748105
599,3147,60.0,94.07719481947136
599,1894,30.0,43.15359963639766
599,377,60.0,77.71841067350026
599,7748,90.0,74.07233422545455
599,5047,70.0,39.72795478707481
599,2382,30.0,31.39968603154811
599,8042,50.0,82.61367466767302
599,953,70.0,63.860108091669254
599,5668,40.0,13.632829426264664
599,1372,60.0,56.66019699086968
599,2273,60.0,55.79970273517422
599,7570,50.0,62.359627516491216
599,8641,50.0,75.27575958408399
599,1,60.0,78.28690796716
599,1965,50.0,56.81802446956086
599,4979,70.0,74.64974700991714
599,91630,60.0,64.07643225840447
599,158,20.0,30.068013893708745
599,6890,60.0,64.8124055660653
599,34338,40.0,66.70972620590861
599,1441,50.0,64.5130780882367
599,1466,60.0,66.22132227606654
599,405,50.0,37.29945034947123
599,58404,50.0,55.3229120008063
599,69757,50.0,78.16915669940721
599,1213,80.0,100.0
599,78499,50.0,83.61959507294297
599,132424,20.0,55.327345825251186
599,253,60.0,62.74703071786388
599,5423,60.0,45.31876209079042
599,2291,80.0,67.75605554500811
599,474,50.0,70.62143058905254
599,1268,50.0,64.02734521629542
599,69122,60.0,67.70005425307488
599,1791,60.0,13.876769196489485
599,99813,60.0,76.67227646065407
599,648,60.0,52.60445924821452
599,5521,50.0,68.89581890329826
599,51540,60.0,69.45511284392498
599,86898,60.0,95.24753699848272
599,3825,30.0,35.824038623975156
599,2448,30.0,48.10003620052939
599,1274,100.0,58.968735395571954
599,733,70.0,57.62518431653068
599,3105,60.0,67.14987203977626
599,6720,40.0,45.31876209079042
599,6867,60.0,52.86686303866458
599,67255,60.0,70.40983322413926
599,1431,10.0,37.96370407085635
599,6534,60.0,35.4888243522922
599,3950,50.0,63.22715679721558
599,2872,70.0,64.29126631177031
599,1526,10.0,10.0
599,5388,50.0,60.64204795259329
599,6,90.0,85.92370219326583
599,2092,20.0,40.31876209079042
599,553,50.0,62.66438019773261
599,7307,50.0,61.84241573944349
599,1682,80.0,71.74707567911167
599,5080,40.0,53.89462145374148
599,60040,60.0,57.35898621494419
599,16,60.0,82.06537570728918
599,86644,50.0,48.10285239764343
599,442,50.0,53.45836366172363
599,170,60.0,60.364087638012556
599,44199,50.0,72.84406996599931
599,1735,60.0,63.434008800550295
599,6709,40.0,52.98640853765778
599,667,30.0,36.433369533862724
599,231,70.0,50.14905638149954
599,4887,50.0,39.20688059712006
599,8169,60.0,56.60797913945199
599,7371,50.0,72.33948832218223
599,86882,70.0,67.30825048981164
599,312,30.0,14.072273944664984
599,5361,40.0,11.378038323759442
599,1487,40.0,52.26730699091538
599,637,40.0,39.512136499598824
599,50005,40.0,39.02492461628808
599,73569,50.0,95.24753699848272
599,3248,40.0,24.342139910977437
599,230,40.0,54.00959176677056
599,95873,40.0,75.24753699848272
599,4989,40.0,52.22795478707481
599,2671,50.0,50.27780019250676
599,63082,70.0,76.55564538885217
599,7482,80.0,72.16780876989671
599,81782,50.0,64.97808320299885
599,89745,60.0,84.32064367684502
599,5418,60.0,68.6535719384451
599,3175,60.0,68.33246671347139
599,3948,50.0,52.56227166110475
599,75985,40.0,71.21803400875554
599,1866,10.0,55.812616040437156
599,3654,60.0,65.68353981835766
599,6502,60.0,80.72179857373129
599,3269,50.0,43.43777343975599
599,5298,50.0,64.57709324680808
599,3388,60.0,28.363308488600282
599,1967,100.0,69.53051960138208
599,66934,50.0,79.6352579933645
599,2959,100.0,100.0
599,2087,70.0,59.51060961462476
599,90057,60.0,84.19236447921058
599,2617,60.0,37.58899508387815
599,7373,70.0,54.16399780265427
599,1599,20.0,40.70964374345426
599,1390,20.0,45.07507779890628
599,589,90.0,100.0
599,33725,70.0,45.36765695057155
599,2336,70.0,69.0643881910601
599,1375,60.0,47.24417633927211
599,80463,90.0,75.79938335850338
599,1945,90.0,80.41320089477219
599,325,30.0,38.65209542412376
599,6974,50.0,50.81592731425481
599,1359,50.0,31.73758851651298
599,97921,60.0,77.18192864666459
599,1366,50.0,74.5725344111172
599,1101,50.0,49.45045176337419
599,4701,50.0,50.14718749128707
599,6811,60.0,40.56128812040814
599,4200,40.0,63.72698946179559
599,172,40.0,33.75970213647049
599,1347,50.0,49.35088247351158
599,1374,60.0,68.92927835440173
599,5945,30.0,48.038359244998034
599,4105,60.0,67.46843049893009
599,3868,70.0,56.33154257991471
599,27611,60.0,65.54444712676842
599,788,50.0,40.49549824886339
599,54281,60.0,62.074583233176305
599,3033,80.0,66.69981378079848
599,1748,50.0,91.58935438828978
599,3681,60.0,82.84647165459631
599,5618,50.0,85.58572215622746
599,912,80.0,85.49739606773643
599,103980,60.0,71.42623789775395
599,1090,70.0,92.25716234674162
599,3107,60.0,53.418430977551
599,236,50.0,47.15642206653843
599,349,60.0,52.15460355420406
599,542,40.0,31.854181706495567
599,3190,40.0,36.10474456373556
599,296,100.0,95.11563661366765
599,7346,40.0,37.62677164719702
599,6754,50.0,52.68401426781076
599,6800,40.0,39.676887177871684
599,51709,60.0,78.63679845747515
599,5464,60.0,66.59507965769474
599,3864,40.0,17.64188092140442
600,4023,20.0,48.29645923786678
600,1088,70.0,59.522278713156936
600,2054,60.0,45.50426946459364
600,1835,40.0,59.531357520099974
600,362,50.0,64.51174817795751
600,49530,20.0,66.99012529220022
600,3243,60.0,37.92179123671109
600,2926,80.0,61.622715963408815
600,4963,20.0,92.43232455217779
600,8947,50.0,21.565336687295474
600,2012,90.0,72.57164688012928
600,1007,60.0,45.036994879084695
600,2804,60.0,86.8999356215617
600,1030,60.0,43.12662266232442
600,342,10.0,61.939954652959884
600,2080,60.0,68.32525029584706
600,1299,20.0,84.38413853070261
600,5679,70.0,38.92933556455962
600,30825,60.0,39.77909394851336
600,41285,80.0,58.66929473920249
600,7395,30.0,33.317117764469195
600,185,50.0,35.6955412512161
600,1449,80.0,67.72406413696082
600,1296,30.0,78.69150807783085
600,1673,70.0,85.94890778214486
600,8665,10.0,59.852881495095545
600,2115,70.0,79.89845505897992
600,7983,80.0,89.6047148030157
600,54286,20.0,75.11754047636532
600,2081,80.0,67.75223814271153
600,762,10.0,28.009300621972834
600,2174,90.0,71.87626040590837
600,2642,70.0,24.80509280255245
600,3996,40.0,72.91947403974764
600,923,80.0,86.96681214102372
600,3271,40.0,74.26731053852828
600,1962,40.0,66.89214610725472
600,4676,70.0,22.54148037435643
600,2313,80.0,73.7373765332302
600,1617,60.0,85.20386208655064
600,6978,40.0,85.36094686352737
600,4239,80.0,86.31953946230675
600,1701,80.0,97.14820957123561
600,1381,30.0,28.679798589826024
600,648,60.0,65.81587352091849
600,1033,60.0,57.28932582821989
600,2959,90.0,100.0
600,5618,100.0,100.0
600,4476,20.0,50.442908340327826
600,52435,80.0,68.939334074939
600,2881,50.0,55.73251782480852
600,3988,50.0,51.00094754376789
600,53125,80.0,58.50178773303783
601,1721,80.0,71.14684438559713
601,1704,90.0,91.25642085986281
601,74458,90.0,88.56780077970782
601,1221,90.0,100.0
601,170705,100.0,91.35526575726809
602,410,80.0,53.2648538755614
602,733,80.0,71.67679576995704
602,10,60.0,73.14235480694222
602,593,100.0,100.0
602,347,60.0,67.20416015987577
602,52,60.0,65.86391519037551
602,417,40.0,74.07913161990933
602,172,60.0,51.78905748712891
602,164,80.0,48.90135273863481
602,442,60.0,54.76169127374507
602,509,20.0,68.08020553853495
602,539,60.0,68.93654095037827
602,282,40.0,52.23957873054697
603,858,100.0,100.0
603,4424,80.0,64.21248228468858
603,1248,80.0,100.0
603,3244,80.0,81.55013755479177
603,3272,100.0,58.55722846798757
603,2262,60.0,39.55945546984556
603,163,100.0,61.90092672891745
603,2901,60.0,40.030392971435774
603,3431,20.0,45.14277314783957
603,4776,80.0,54.52837161069115
603,1748,40.0,70.97453529736153
603,3210,60.0,66.99519661979079
603,1916,100.0,69.19102740824883
603,903,100.0,100.0
603,345,60.0,68.14354157123903
603,1663,60.0,76.82512997558462
603,110,20.0,88.02584199468917
603,866,100.0,74.6174135044938
603,70,80.0,71.1800599345494
603,1237,80.0,100.0
603,2359,20.0,87.17304713454493
603,952,80.0,68.98021293696567
603,302,80.0,52.16766091875344
603,322,80.0,66.2912435332557
603,2247,80.0,62.13211802420959
603,2918,80.0,84.07392835544556
603,53,100.0,100.0
603,2291,80.0,78.8328554053292
603,2677,100.0,93.53546315607916
603,357,80.0,58.34255661674593
603,933,80.0,100.0
603,1211,100.0,65.83997476083105
603,1188,80.0,73.08686002892374
603,2692,60.0,93.0287947259376
603,1283,100.0,100.0
603,2073,80.0,78.53546315607916
603,1378,20.0,56.267341742672684
603,1254,100.0,81.73001709465576
603,3362,80.0,90.59349125247695
603,3476,20.0,60.5255697982178
603,2118,60.0,89.67972206493715
603,3578,80.0,92.57073567992099
603,372,60.0,48.00876771021464
603,2011,20.0,63.36827966681832
603,1089,100.0,93.66061396504199
603,1653,80.0,86.36594265999402
603,2819,80.0,75.48582132635802
603,4720,80.0,81.88828312240895
603,2023,40.0,83.34833965356242
603,2710,100.0,43.84215553785841
603,3055,60.0,72.91756461940223
603,3168,100.0,77.85338506743436
603,3386,60.0,90.48528914651277
603,1883,60.0,55.509957276758044
603,3341,100.0,64.91428159233345
603,3221,100.0,63.10963647403243
603,2633,80.0,68.56819774002012
603,1246,60.0,88.95906000902573
603,3977,80.0,47.983491360243384
603,2841,60.0,66.86654232302827
603,1684,40.0,65.7112540444033
603,235,80.0,68.46428452417351
603,3408,80.0,70.4439383719251
603,3102,60.0,69.03261155462647
603,902,80.0,80.89085939371206
603,2003,20.0,76.00300269700728
603,1704,60.0,81.30127874775506
603,17,60.0,88.691514253854
603,34,80.0,76.45750342638597
603,2599,100.0,80.64715955413241
603,2145,40.0,70.38088738192538
603,3152,80.0,99.96403458465059
603,930,80.0,100.0
603,2431,20.0,57.58308220369821
603,4432,100.0,85.20212982274583
603,849,80.0,43.85959995090707
604,2,100.0,67.39493565094564
604,17,80.0,98.83714895575969
604,185,80.0,60.70117810553761
604,193,60.0,46.2273356160241
604,170,60.0,68.36448659659555
604,253,100.0,82.8992917599017
604,172,40.0,71.86162146059864
604,169,60.0,56.00120163834539
605,1339,60.0,65.65360354079039
605,6593,50.0,50.094961658099116
605,2501,70.0,79.57682595338918
605,5128,60.0,47.08152772409189
605,49649,60.0,42.34314017211699
605,5952,100.0,100.0
605,1381,50.0,44.42743000076124
605,380,60.0,67.52204550515087
605,30812,60.0,79.98691129341955
605,3155,60.0,84.42987475305742
605,52435,60.0,65.50800597877603
605,2870,70.0,68.919630419051
605,2100,60.0,72.59425343009116
605,900,60.0,77.15138418484997
605,2291,70.0,77.4943627312435
605,27706,50.0,62.21001955767901
605,1917,60.0,60.5414931176217
606,1586,50.0,55.858920643529316
606,2474,60.0,74.74021343431534
606,73,80.0,59.87906460599145
606,3535,60.0,85.78605351339695
606,3418,90.0,66.29702329781759
606,1230,90.0,90.04166766206215
606,1214,80.0,89.68184106460508
606,1339,60.0,70.02285349772303
606,735,80.0,84.42488993087568
606,1206,90.0,97.83736531717737
606,39449,60.0,55.03664048362091
606,2762,80.0,87.25764640412048
606,6944,60.0,61.48772043912167
606,1333,70.0,83.21651241096286
606,4963,80.0,85.86713786358146
606,4901,70.0,63.29221080979119
606,45728,80.0,85.84867611233632
606,953,80.0,85.92669265868928
606,6807,80.0,89.62610682825976
606,6350,80.0,94.98974266891929
606,4155,80.0,63.02770122732424
606,1635,80.0,83.0574309970487
606,46578,80.0,86.16788795791271
606,6787,70.0,83.18365899316204
606,2028,80.0,97.27942221569106
606,905,100.0,90.48348456504718
