user,item,score,predicted_score
563,54734,30.0,71.38925837249859
563,119145,80.0,81.74910232787312
563,117529,70.0,71.2058672205702
563,4447,80.0,66.67674737135309
563,7142,60.0,64.91742489546266
563,45720,80.0,67.91866188793142
563,91628,50.0,46.627032498988456
563,3969,50.0,75.80617863897477
563,912,80.0,78.64630849541577
563,80860,70.0,32.123113368918276
563,88405,60.0,56.30384091796571
563,2950,40.0,51.40736571730159
564,39,70.0,89.01208471125283
564,34162,80.0,82.49734899106333
564,88163,100.0,79.97865396596399
564,88405,100.0,57.822332060135665
564,103883,90.0,76.07032068179923
564,58998,80.0,87.66951195587083
564,57669,60.0,81.83763910125586
565,588,60.0,61.86846146350716
565,509,80.0,54.212193691372306
565,318,80.0,88.65125791994038
565,296,100.0,88.33547865574205
566,110,100.0,82.39648933085061
566,208,20.0,63.65109921610715
566,590,80.0,75.07616820632275
566,161,80.0,81.48511247913243
566,367,80.0,63.40586463718232
566,780,60.0,76.19286031451009
567,4437,30.0,68.93083604785585
567,34,50.0,35.35442480698278
567,103042,40.0,36.2015471206839
567,63062,70.0,41.29501115907985
567,176371,100.0,60.03406313437553
567,106487,50.0,46.57084066665673
567,2355,50.0,56.24264371698489
567,4878,70.0,63.57563906472756
567,122926,80.0,55.795251932097884
567,89774,50.0,49.58240310509228
567,111759,50.0,60.63701329524433
567,86332,30.0,50.002184111419936
567,71745,60.0,28.98989742952152
567,106766,80.0,41.36327893169746
567,146656,70.0,49.12153286534085
567,101025,20.0,31.479211188693892
567,7153,60.0,70.67267492859168
567,93363,20.0,40.30764960582046
569,349,80.0,86.74957610239976
569,356,60.0,100.0
569,165,100.0,100.0
570,2858,80.0,81.10285034003475
570,45722,80.0,57.64580927272671
570,377,70.0,45.51193226775624
570,318,80.0,92.14667998816537
570,253,60.0,78.03047181579477
570,4226,80.0,84.04020251603387
570,1580,80.0,69.47755666743652
570,2916,60.0,65.53199186937128
570,648,70.0,66.28022218558115
570,1206,70.0,70.93300514933291
570,33794,70.0,71.76635366299492
570,161,60.0,67.66259748610945
570,2054,50.0,51.814340595679774
571,2654,60.0,10.0
571,253,100.0,54.071806175362994
571,2716,60.0,59.22824449098559
571,2122,60.0,32.42449945373944
572,1061,100.0,78.1694138230162
572,2919,80.0,84.37751259027515
572,1954,80.0,93.98180922610891
572,3037,100.0,97.64405695545967
572,1193,100.0,99.37278005338936
572,1952,100.0,95.09140414598866
572,1056,40.0,92.29192907471074
572,933,100.0,94.60728097600935
572,608,80.0,93.7975645325668
572,1276,100.0,98.39956385809046
572,1304,100.0,88.2160975055741
573,64839,100.0,91.1065879668669
573,8636,80.0,93.99993787674879
573,45499,70.0,78.77113706153969
573,586,100.0,83.9885798589656
573,34162,100.0,85.25495628308086
573,48394,80.0,66.61384086269163
573,59315,90.0,90.65909117905642
573,457,90.0,93.9696929724355
573,60072,90.0,87.57991312374388
573,1259,80.0,96.1067163798264
573,8361,80.0,75.93318964240103
573,53125,90.0,81.33810391736087
573,150,60.0,86.85790188076341
573,648,90.0,84.3023095835325
573,2167,90.0,91.13038290617519
573,4022,70.0,88.85719315331698
573,2028,100.0,100.0
573,2762,80.0,86.95428477573077
573,53972,90.0,87.46914483135764
573,2502,90.0,97.13967714117189
573,153,30.0,73.94033117951555
573,6333,80.0,88.38066788033997
573,2918,100.0,83.3600104053184
573,68659,90.0,72.89680842861014
573,1147,50.0,99.36310947445399
573,2953,90.0,75.05109314517031
573,4306,90.0,81.08086080973845
575,2505,60.0,57.51651970067655
575,430,100.0,46.907713498622584
575,2436,60.0,65.62058201624633
575,2583,80.0,68.4597291641669
576,1231,40.0,71.76997190353872
577,1960,60.0,77.10842234432387
577,969,80.0,91.83105262095404
577,356,100.0,86.74991995848734
577,1939,100.0,76.01610673916282
577,316,40.0,66.24819596155082
577,2949,80.0,71.39577493748165
577,1303,80.0,77.07745954422036
577,2639,60.0,68.51985347776599
577,1200,60.0,86.48368926094427
577,1584,80.0,65.34491040482747
578,49772,100.0,100.0
579,2355,80.0,82.9106057050691
579,34,60.0,87.01321005136538
579,17,100.0,84.32124828091425
579,2763,80.0,87.31295081867056
579,48,80.0,73.3765915530594
579,2571,100.0,87.65764188935216
579,1831,60.0,58.418234744052214
579,1680,100.0,80.86107410592403
579,597,100.0,73.54084301010371
580,457,60.0,71.23637246150321
580,2407,70.0,62.645072503062885
580,46530,60.0,71.3607280732591
580,3052,70.0,75.89725474030878
580,3893,70.0,69.8365707743661
580,6016,90.0,82.11661945416652
580,1254,10.0,79.62949985033107
580,8360,80.0,76.10067848943847
580,48774,100.0,78.08332834426776
580,1208,70.0,82.26098494663059
580,2194,50.0,80.94587018394485
580,1266,80.0,86.79299905240751
580,1270,70.0,70.79794472926982
580,6377,90.0,81.51515941269895
580,25825,10.0,81.57531688575145
580,1222,100.0,92.83319366650038
580,3081,80.0,85.17447782460975
580,4226,100.0,81.18422599032607
580,33004,80.0,64.26312995111111
580,2355,70.0,64.76562058359417
580,2716,80.0,76.44772579983527
580,1960,70.0,74.42603563158316
580,6953,60.0,68.12179191134207
580,589,80.0,80.3461597741437
580,367,70.0,59.060057111743205
580,7438,90.0,82.25309848365694
580,6,80.0,85.45351812271328
581,4022,90.0,89.99054452042017
582,81564,80.0,84.73806327572824
582,92259,100.0,80.64915350146758
582,122886,90.0,81.7818171353553
582,96610,50.0,92.1237146576916
582,87232,80.0,98.49514770221668
582,88125,100.0,85.73047521827884
583,2687,60.0,49.459178517577655
583,80549,80.0,86.05889133438622
583,2059,50.0,69.60739931372522
583,216,80.0,59.769829917786694
583,239,90.0,58.050518083730054
583,133419,80.0,71.07181009501888
584,185,100.0,80.84506123283501
584,39,20.0,89.33113242160255
584,350,100.0,86.0735506321707
584,158,100.0,79.23081590255424
585,4571,70.0,80.91030456613449
585,80463,90.0,91.93894249888659
585,1222,80.0,93.22136039992947
585,4262,60.0,96.63753558489499
585,3246,80.0,98.41969410976431
585,111,90.0,92.83870601749341
585,3275,80.0,93.52171133563299
586,1784,80.0,90.97435345263598
586,76093,100.0,98.51539444361462
586,2058,80.0,88.91521154195945
586,122918,100.0,94.89616366427036
586,59369,100.0,65.95131228101798
586,1645,70.0,74.55713075735243
586,33493,90.0,92.70501919226889
586,260,90.0,95.34577716528145
586,1073,90.0,100.0
586,187593,80.0,94.90653757138463
586,2011,100.0,96.37553031339053
586,41566,90.0,93.45548097673553
586,6365,80.0,83.98816260637584
586,111781,90.0,91.03932987889456
586,2268,70.0,97.69028676683274
586,166461,100.0,86.7430918076099
587,3388,60.0,62.524616474105116
587,1371,80.0,77.50903545015316
587,1367,60.0,66.60635120409607
587,1772,80.0,67.4925112802199
587,2054,60.0,63.45875507198052
587,1302,100.0,69.53500113827474
587,3450,20.0,79.42578948723235
587,3358,60.0,87.21233928030074
587,1375,80.0,76.52545144692448
587,597,80.0,68.75555448333026
587,58,100.0,92.98387408460974
587,1184,80.0,87.4313075746496
587,11,80.0,89.6819303982925
587,3436,80.0,86.00360711948528
588,292,60.0,46.69147559100452
588,316,40.0,61.54864024170459
588,333,80.0,66.75100074218318
588,766,60.0,31.179102824546945
588,110,100.0,85.48832019092019
589,161,60.0,88.33936627253071
589,356,100.0,99.44338030607187
589,350,60.0,78.11426446719703
590,6378,60.0,69.28054626499726
590,928,80.0,71.82528498780397
590,1717,40.0,55.070120579437685
590,1663,70.0,69.94589007533136
590,34150,40.0,49.275083264851716
590,3785,30.0,40.46995884774427
590,2011,60.0,69.19059115538907
590,926,80.0,84.48567399150858
590,6565,70.0,77.44987232035474
590,2183,70.0,72.91137014639502
590,5679,60.0,60.87975179693589
590,2985,60.0,69.24767092617505
590,44191,70.0,79.41055381804343
590,1645,60.0,64.87905558291897
590,1676,50.0,71.83606661353025
590,47629,80.0,71.93908390729202
590,3504,80.0,79.28609908935644
590,53972,60.0,67.97237018269098
590,4954,70.0,79.94514629789509
590,41566,60.0,59.63710239477206
590,908,100.0,80.80601870106182
590,3871,90.0,79.53000985801246
590,1584,60.0,69.12599587779054
590,2529,100.0,72.3021106650931
590,3039,60.0,66.80408614406747
590,72641,70.0,67.27117722343314
590,2987,60.0,71.91835471423778
590,1387,90.0,82.68885704992312
590,2133,50.0,63.49547023536972
590,277,60.0,55.364771773545954
590,52435,90.0,82.13049285668737
590,673,60.0,47.465212936529646
590,3751,70.0,73.40889774874671
590,7373,50.0,69.69268502143531
590,1367,60.0,57.40424912375353
590,4018,50.0,57.4723993644655
590,1266,90.0,82.01246470058948
590,3980,60.0,68.26978092454202
590,2539,60.0,60.85400554150264
590,333,50.0,66.7557284022321
590,1207,100.0,85.44312883898266
590,361,50.0,58.99351506148692
590,7570,40.0,68.60983286863109
590,6787,80.0,76.82204266490912
590,2951,80.0,79.35113909683483
590,6753,60.0,69.68034330201256
590,2082,60.0,59.15994356778541
590,7161,40.0,35.90924847239846
590,2791,60.0,83.29708569109232
590,58103,50.0,64.93194578303259
590,53953,50.0,70.12720071680805
590,2321,60.0,65.00647174404958
590,104,70.0,53.38604556281034
590,1210,90.0,83.59397488525163
590,4027,80.0,74.89524665712987
590,6377,70.0,74.12193860981523
590,1371,50.0,57.23237355325264
590,3704,50.0,63.6964142444935
590,919,100.0,87.04979596954932
590,1208,90.0,80.49108366722663
590,2028,80.0,84.30497926504857
590,355,40.0,28.437196646914295
590,303,60.0,56.7392847827427
590,8368,80.0,69.45926725638571
590,2617,70.0,63.626177384620725
591,3897,60.0,70.55891338583604
591,2997,40.0,73.88319568347632
591,2541,40.0,67.42937385639229
592,349,80.0,70.75464438165014
592,198,100.0,54.83163118715137
592,315,40.0,65.75584616936167
592,165,60.0,64.41573720314832
592,594,60.0,79.5071322690299
592,95,60.0,80.93843657099625
592,303,60.0,70.191303375843
593,7153,90.0,84.15820175318608
593,1265,50.0,48.42044007521794
593,6377,60.0,76.54679080821342
593,2355,50.0,69.26412599721611
593,4973,70.0,71.04405903618577
593,3408,80.0,61.381947773935124
593,5378,30.0,50.75833836907732
593,33166,80.0,74.42462539145443
594,6287,80.0,78.64810942280415
594,8643,100.0,75.97154804114632
594,196,80.0,52.11262239171696
594,1457,90.0,75.38366625271259
594,2986,90.0,69.61576959833849
594,1088,90.0,86.05983915810033
594,1036,100.0,87.35156989266716
594,3257,100.0,77.46629170879079
594,2571,100.0,100.0
594,2002,100.0,79.78727244502288
594,1608,90.0,81.6762242541014
595,1278,100.0,100.0
596,1805,60.0,76.17899399807393
596,39,80.0,78.78207582225183
596,1372,70.0,73.97056348951276
596,6870,60.0,79.52814474915631
596,48780,80.0,77.14865992400225
596,1968,70.0,68.09014385321994
596,1912,70.0,65.18122560846822
596,4878,100.0,74.06923042452131
596,33493,60.0,72.80111044475764
596,1610,70.0,81.7689438049815
596,141,70.0,73.86885049234006
596,1035,80.0,77.17539723377169
596,91542,70.0,66.64138350479043
596,44191,70.0,83.55148872672035
596,1210,80.0,89.73143396993083
596,1438,40.0,58.90891750230869
596,122902,60.0,33.20634161379447
596,81845,70.0,82.75021074572189
596,1479,50.0,77.30337943079302
596,4963,70.0,83.13314312977553
596,3785,50.0,58.61559277164952
596,3994,70.0,63.939618619066465
596,1876,50.0,57.729087854638564
596,110553,50.0,45.75278676704548
596,136864,60.0,47.19009392038928
596,8371,60.0,47.06826100255043
596,40815,70.0,77.52151798055945
596,4886,70.0,80.59453029831876
596,2701,30.0,55.039481572319474
596,2959,80.0,84.10920301200194
597,376,80.0,69.71434931458732
597,1392,60.0,94.08769083448689
597,2474,80.0,82.55463689965849
597,2396,100.0,96.658805175488
597,745,80.0,100.0
597,1722,60.0,60.873968177179854
597,47,80.0,93.9017329811893
597,2133,60.0,84.74919653557366
597,1129,100.0,67.89020068071733
597,1091,80.0,54.902903278112824
597,1961,100.0,91.5750646907661
597,1387,100.0,100.0
597,70,40.0,51.540391014346966
597,2948,100.0,80.57724143703331
597,1476,80.0,74.19229849048136
597,2912,80.0,84.71935902416334
597,356,100.0,100.0
597,1302,100.0,88.74673741355166
597,942,80.0,100.0
597,52,80.0,73.9169179663664
597,2567,60.0,68.103288780368
597,176,80.0,92.58786633354848
597,2290,100.0,95.99764516088605
597,2985,80.0,78.79502549992588
597,1265,100.0,83.2833503541462
597,1101,100.0,91.53430443997104
597,1350,100.0,79.68422011770733
597,2523,60.0,62.405803862667454
597,1581,40.0,61.879091834493124
597,1912,100.0,73.31274782447052
597,21,100.0,75.09713650754748
597,235,80.0,76.83079509738367
597,541,80.0,100.0
597,930,80.0,93.16466559625879
597,588,80.0,81.09498144828667
597,1449,100.0,79.00700588108205
597,1296,100.0,90.73162000687205
597,2683,100.0,72.63981603901487
597,1125,80.0,83.72070754499978
597,1663,100.0,91.96260104361133
597,1086,100.0,92.32409963178263
597,1135,80.0,76.17344781791458
598,110771,40.0,100.0
599,4563,40.0,17.366179853421066
599,141866,60.0,63.643961962538555
599,143355,40.0,61.99276550620303
599,4700,40.0,37.062042170394086
599,529,60.0,47.94555343238585
599,2322,50.0,42.78095739241538
599,229,50.0,51.57462306381365
599,1858,50.0,42.22603779692116
599,1189,60.0,57.51769497477968
599,104,50.0,50.75765273434393
599,6614,40.0,55.952833869866346
599,3984,50.0,49.26460361251946
599,428,60.0,62.82705861476319
599,94959,80.0,67.13973498810563
599,4008,70.0,62.0517916245483
599,524,50.0,66.17140133252785
599,2428,60.0,41.47052850217464
599,2987,70.0,59.51158635915775
599,26865,60.0,69.09184357754833
599,75813,60.0,39.59350497383172
599,145,60.0,40.34735572688213
599,5505,50.0,54.72197850569313
599,3147,60.0,53.383181258984635
599,1894,30.0,41.78462333969574
599,377,60.0,61.81708282082053
599,7748,90.0,58.14519719042947
599,5047,70.0,27.130803516605003
599,2382,30.0,37.57377567754973
599,8042,50.0,61.88563021350426
599,953,70.0,66.80975115824057
599,5668,40.0,34.14122053071351
599,1372,60.0,66.67180953671736
599,2273,60.0,53.642867248373946
599,7570,50.0,53.12587609672956
599,8641,50.0,63.91173542662463
599,1,60.0,68.38917531878616
599,1965,50.0,59.24115177118561
599,4979,70.0,66.71842767676942
599,91630,60.0,53.760871571132256
599,158,20.0,23.60251731708583
599,6890,60.0,63.93701837528722
599,34338,40.0,61.54170247532766
599,1441,50.0,50.172732297094115
599,1466,60.0,60.47903787355187
599,405,50.0,38.16789118052244
599,58404,50.0,38.95657424982438
599,69757,50.0,59.90642149705232
599,1213,80.0,74.40222407638329
599,78499,50.0,76.52043956545326
599,132424,20.0,41.206844565053515
599,253,60.0,57.57584438091821
599,5423,60.0,37.77826181395738
599,2291,80.0,58.81445723290142
599,474,50.0,55.54145134096584
599,1268,50.0,58.11841687912806
599,69122,60.0,61.965059531383254
599,1791,60.0,20.372678730887678
599,99813,60.0,69.9312919888308
599,648,60.0,63.3015330969561
599,5521,50.0,64.92318141968823
599,51540,60.0,60.614816218717166
599,86898,60.0,78.79233247164234
599,3825,30.0,29.627685121927566
599,2448,30.0,52.072773619761044
599,1274,100.0,70.51326943977918
599,733,70.0,49.04410177693937
599,3105,60.0,55.273849201270785
599,6720,40.0,44.92318141968824
599,6867,60.0,65.44280326858862
599,67255,60.0,56.813470162223595
599,1431,10.0,30.637511711088735
599,6534,60.0,46.181770601499885
599,3950,50.0,62.741714562709866
599,2872,70.0,63.78376992710737
599,1526,10.0,29.088861939342458
599,5388,50.0,45.755242638073966
599,6,90.0,66.88110126124917
599,2092,20.0,33.45973787833922
599,553,50.0,67.38277924584101
599,7307,50.0,48.79233247164235
599,1682,80.0,61.330637329725036
599,5080,40.0,48.03505464143704
599,60040,60.0,56.088729776119365
599,16,60.0,61.642088508250424
599,86644,50.0,53.74611418191894
599,442,50.0,48.12262709047554
599,170,60.0,52.5783594242888
599,44199,50.0,61.46405632825025
599,1735,60.0,49.090803027893486
599,6709,40.0,56.57971669397308
599,667,30.0,32.10793082624414
599,231,70.0,51.8436190790938
599,4887,50.0,32.816448841059824
599,8169,60.0,59.15505076814392
599,7371,50.0,59.513062805585314
599,86882,70.0,69.89666088722635
599,312,30.0,16.36567585263586
599,5361,40.0,28.833456707236593
599,1487,40.0,40.40736771662486
599,637,40.0,51.17298193954702
599,50005,40.0,46.64301446560623
599,73569,50.0,78.79233247164234
599,3248,40.0,23.90283461125583
599,230,40.0,44.44244984481321
599,95873,40.0,58.64767714454801
599,4989,40.0,41.316751962049786
599,2671,50.0,46.46420028640976
599,63082,70.0,62.22631447249053
599,7482,80.0,63.13713554412105
599,81782,50.0,51.03157589291167
599,89745,60.0,76.34786008561062
599,5418,60.0,64.02323969114515
599,3175,60.0,54.36502135182973
599,3948,50.0,45.34254664862468
599,75985,40.0,49.30871541012391
599,1866,10.0,43.58641369418357
599,3654,60.0,57.385646258132034
599,6502,60.0,67.21363824844707
599,3269,50.0,39.280226529895884
599,5298,50.0,60.6328154768201
599,3388,60.0,32.01113828427589
599,1967,100.0,67.09352485796225
599,66934,50.0,61.42226121130341
599,2959,100.0,85.55336680660866
599,2087,70.0,62.67799855745902
599,90057,60.0,68.57262455141228
599,2617,60.0,39.277340561781266
599,7373,70.0,66.60132681523322
599,1599,20.0,51.75266502246526
599,1390,20.0,39.67169584174931
599,589,90.0,75.80334686301892
599,33725,70.0,41.12818340159107
599,2336,70.0,59.79479376275441
599,1375,60.0,49.24181377417493
599,80463,90.0,56.117614449475134
599,1945,90.0,68.28767658397628
599,325,30.0,32.09410630556275
599,6974,50.0,51.825473534537544
599,1359,50.0,34.074115596556766
599,97921,60.0,68.01665867622702
599,1366,50.0,74.96168484059692
599,1101,50.0,59.59751320452973
599,4701,50.0,42.525409187454244
599,6811,60.0,43.213094150232855
599,4200,40.0,63.66500829187397
599,172,40.0,50.453873790402405
599,1347,50.0,59.22872007306611
599,1374,60.0,78.04708420695474
599,5945,30.0,53.19111167333827
599,4105,60.0,63.03743504633031
599,3868,70.0,59.87787461035827
599,27611,60.0,57.96471139969285
599,788,50.0,33.52308849456589
599,54281,60.0,66.37029911385548
599,3033,80.0,59.46201205154987
599,1748,50.0,67.12767495711542
599,3681,60.0,67.36590991920487
599,5618,50.0,72.8571432223397
599,912,80.0,70.0013343227949
599,103980,60.0,67.68197847684633
599,1090,70.0,68.56163484092097
599,3107,60.0,52.400228710028415
599,236,50.0,38.410188110488825
599,349,60.0,50.87143506347396
599,542,40.0,26.68876047356911
599,3190,40.0,10.0
599,296,100.0,81.64448059584487
599,7346,40.0,56.06945665525417
599,6754,50.0,48.999616562134854
599,6800,40.0,37.535121099795155
599,51709,60.0,68.37294664730143
599,5464,60.0,61.90887003756524
599,3864,40.0,21.92327919300612
600,4023,20.0,36.88006088803291
600,1088,70.0,69.21151035667243
600,2054,60.0,42.796259308374815
600,1835,40.0,59.87497501202104
600,362,50.0,51.37993517877086
600,49530,20.0,69.3096675255424
600,3243,60.0,47.2130949871762
600,2926,80.0,57.22899133584417
600,4963,20.0,65.68509753902727
600,8947,50.0,36.7075873702289
600,2012,90.0,62.910979227766354
600,1007,60.0,52.295106238723655
600,2804,60.0,76.15964836056142
600,1030,60.0,52.12912232318166
600,342,10.0,62.558741224473316
600,2080,60.0,58.760473235149554
